2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:00 Tried adding: 1
2022.04.18 03:20:01 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:02 Tried adding: ⌫
2022.04.18 03:20:03 Tried adding: ⌫
2022.04.18 03:20:03 Tried adding: ⌫
2022.04.18 03:20:03 Tried adding: ⌫
2022.04.18 03:20:03 Tried adding: ⌫
2022.04.18 03:20:03 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:04 Tried adding: ⌫
2022.04.18 03:20:05 Tried adding: 1
2022.04.18 03:20:05 Tried adding: 1
2022.04.18 03:20:05 Tried adding: 1
2022.04.18 03:20:06 Tried adding: 1
2022.04.18 03:20:06 Tried adding: 1
2022.04.18 03:20:07 Tried adding: 1
2022.04.18 03:20:07 Tried adding: 1
2022.04.18 03:20:07 Tried adding: 1
2022.04.18 03:20:08 Tried adding: 1
2022.04.18 03:20:08 Tried adding: 1
2022.04.18 03:20:09 Tried adding: 1
2022.04.18 03:20:09 Tried adding: 1
2022.04.18 03:20:10 Tried adding: 1
2022.04.18 03:20:10 Tried adding: 1
2022.04.18 03:20:11 Tried adding: 1
2022.04.18 03:20:11 Tried adding: 1
2022.04.18 03:20:12 Tried adding: 1
2022.04.18 03:20:13 Tried adding: 1
2022.04.18 03:20:14 Tried adding: ⌫
2022.04.18 03:20:20 Allocated Ram: 9MiB
2022.04.18 03:20:20 Total memory obtained from OS: 25MiB
2022.04.18 03:20:20 Total garbage collected memory: 235MiB
2022.04.18 03:20:20 Closing program...
2022.04.18 03:20:27 Started program
2022.04.18 03:20:27 Loaded config
2022.04.18 03:20:30 Tried adding: 8
2022.04.18 03:20:31 Tried adding: 8
2022.04.18 03:20:31 Tried adding: 8
2022.04.18 03:20:32 Tried adding: 8
2022.04.18 03:20:32 Tried adding: 8
2022.04.18 03:20:32 Tried adding: 8
2022.04.18 03:20:32 Tried adding: 8
2022.04.18 03:20:33 Tried adding: 8
2022.04.18 03:20:33 Tried adding: 8
2022.04.18 03:20:33 Tried adding: 8
2022.04.18 03:20:34 Tried adding: 8
2022.04.18 03:20:34 Tried adding: 8
2022.04.18 03:20:34 Tried adding: 8
2022.04.18 03:20:35 Tried adding: 8
2022.04.18 03:20:35 Tried adding: 8
2022.04.18 03:20:35 Tried adding: 8
2022.04.18 03:20:36 Tried adding: 8
2022.04.18 03:20:36 Tried adding: 8
2022.04.18 03:20:37 Tried adding: 8
2022.04.18 03:20:37 Tried adding: 8
2022.04.18 03:20:38 Tried adding: 8
2022.04.18 03:20:39 Tried adding: 8
2022.04.18 03:20:39 Tried adding: 8
2022.04.18 03:20:45 Allocated Ram: 13MiB
2022.04.18 03:20:45 Total memory obtained from OS: 25MiB
2022.04.18 03:20:45 Total garbage collected memory: 87MiB
2022.04.18 03:20:45 Closing program...
2022.04.18 03:21:47 Started program
2022.04.18 03:21:47 Loaded config
2022.04.18 03:21:48 Allocated Ram: 11MiB
2022.04.18 03:21:48 Total memory obtained from OS: 25MiB
2022.04.18 03:21:48 Total garbage collected memory: 8MiB
2022.04.18 03:21:48 Closing program...
2022.04.18 03:21:55 Started program
2022.04.18 03:21:55 Loaded config
2022.04.18 03:22:12 Tried adding: 1
2022.04.18 03:22:15 Tried adding: 8
2022.04.18 03:22:23 Tried adding: ⌫
2022.04.18 03:22:23 Tried adding: 1
2022.04.18 03:22:26 Tried adding: ⌫
2022.04.18 03:22:27 Tried adding: ⌫
2022.04.18 03:22:27 Tried adding: 1
2022.04.18 03:22:27 Tried adding: 1
2022.04.18 03:22:29 Tried adding: ⌫
2022.04.18 03:22:29 Tried adding: ⌫
2022.04.18 03:22:29 Tried adding: 1
2022.04.18 03:22:30 Tried adding: 8
2022.04.18 03:22:31 Tried adding: ⌫
2022.04.18 03:22:32 Tried adding: ⌫
2022.04.18 03:22:32 Tried adding: 1
2022.04.18 03:22:32 Tried adding: 1
2022.04.18 03:22:33 Tried adding: 1
2022.04.18 03:22:33 Tried adding: 1
2022.04.18 03:22:34 Tried adding: 1
2022.04.18 03:22:35 Tried adding: 1
2022.04.18 03:22:36 Tried adding: 1
2022.04.18 03:22:36 Tried adding: 1
2022.04.18 03:22:36 Tried adding: 1
2022.04.18 03:22:37 Tried adding: 1
2022.04.18 03:22:37 Tried adding: 1
2022.04.18 03:22:37 Tried adding: 1
2022.04.18 03:22:37 Tried adding: 1
2022.04.18 03:22:38 Tried adding: 1
2022.04.18 03:22:38 Tried adding: 1
2022.04.18 03:22:38 Tried adding: 1
2022.04.18 03:22:38 Tried adding: 1
2022.04.18 03:22:38 Tried adding: 1
2022.04.18 03:22:39 Tried adding: 1
2022.04.18 03:22:39 Tried adding: 1
2022.04.18 03:22:39 Tried adding: 1
2022.04.18 03:22:40 Tried adding: 1
2022.04.18 03:22:40 Tried adding: 1
2022.04.18 03:22:40 Tried adding: 1
2022.04.18 03:22:41 Tried adding: 1
2022.04.18 03:23:13 Tried adding: ⌫
2022.04.18 03:23:13 Tried adding: ⌫
2022.04.18 03:23:14 Tried adding: ⌫
2022.04.18 03:23:14 Tried adding: ⌫
2022.04.18 03:23:15 Tried adding: ⌫
2022.04.18 03:23:15 Tried adding: ⌫
2022.04.18 03:23:15 Tried adding: ⌫
2022.04.18 03:23:16 Tried adding: ⌫
2022.04.18 03:23:16 Tried adding: ⌫
2022.04.18 03:23:16 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:17 Tried adding: ⌫
2022.04.18 03:23:43 Tried adding: 1
2022.04.18 03:23:44 Tried adding: 1
2022.04.18 03:23:44 Tried adding: 1
2022.04.18 03:23:44 Tried adding: 1
2022.04.18 03:23:44 Tried adding: 1
2022.04.18 03:23:45 Tried adding: 1
2022.04.18 03:23:45 Tried adding: 1
2022.04.18 03:23:46 Tried adding: 1
2022.04.18 03:23:46 Tried adding: 1
2022.04.18 03:23:46 Tried adding: 1
2022.04.18 03:23:46 Tried adding: 1
2022.04.18 03:23:46 Tried adding: 1
2022.04.18 03:23:47 Tried adding: 1
2022.04.18 03:23:47 Tried adding: 1
2022.04.18 03:23:47 Tried adding: 1
2022.04.18 03:23:47 Tried adding: 1
2022.04.18 03:23:48 Tried adding: 1
2022.04.18 03:23:48 Tried adding: 1
2022.04.18 03:23:48 Tried adding: 1
2022.04.18 03:23:48 Tried adding: 1
2022.04.18 03:23:48 Tried adding: 1
2022.04.18 03:23:49 Tried adding: 1
2022.04.18 03:23:49 Tried adding: 1
2022.04.18 03:23:49 Tried adding: 1
2022.04.18 03:23:49 Tried adding: 1
2022.04.18 03:23:51 Tried adding: 1
2022.04.18 03:23:52 Tried adding: ⌫
2022.04.18 03:23:53 Tried adding: 1
2022.04.18 03:23:54 Tried adding: ⌫
2022.04.18 03:23:54 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:55 Tried adding: ⌫
2022.04.18 03:23:56 Tried adding: ⌫
2022.04.18 03:23:57 Tried adding: 1
2022.04.18 03:23:57 Tried adding: 1
2022.04.18 03:23:57 Tried adding: 1
2022.04.18 03:23:57 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:58 Tried adding: 1
2022.04.18 03:23:59 Tried adding: 1
2022.04.18 03:23:59 Tried adding: 1
2022.04.18 03:23:59 Tried adding: 1
2022.04.18 03:24:00 Tried adding: ⌫
2022.04.18 03:24:03 Tried adding: +
2022.04.18 03:24:04 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:05 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:06 Tried adding: ⌫
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:08 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:09 Tried adding: 8
2022.04.18 03:24:10 Tried adding: 8
2022.04.18 03:24:12 Tried adding: ⌫
2022.04.18 03:24:13 Tried adding: 8
2022.04.18 03:24:14 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:15 Tried adding: ⌫
2022.04.18 03:24:16 Tried adding: ⌫
2022.04.18 03:24:16 Tried adding: ⌫
2022.04.18 03:24:16 Tried adding: ⌫
2022.04.18 03:24:16 Tried adding: ⌫
2022.04.18 03:24:16 Tried adding: ⌫
2022.04.18 03:24:16 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:17 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:18 Tried adding: 1
2022.04.18 03:24:19 Tried adding: 1
2022.04.18 03:24:19 Tried adding: 1
2022.04.18 03:24:19 Tried adding: 1
2022.04.18 03:24:19 Tried adding: 1
2022.04.18 03:24:20 Allocated Ram: 10MiB
2022.04.18 03:24:20 Total memory obtained from OS: 29MiB
2022.04.18 03:24:20 Total garbage collected memory: 736MiB
2022.04.18 03:24:20 Closing program...
2022.04.18 03:26:51 Started program
2022.04.18 03:26:51 Loaded config
2022.04.18 03:26:54 Tried adding: 1
2022.04.18 03:26:55 Tried adding: 1
2022.04.18 03:26:55 Tried adding: 1
2022.04.18 03:26:56 Tried adding: 1
2022.04.18 03:26:56 Tried adding: 1
2022.04.18 03:26:56 Tried adding: 1
2022.04.18 03:26:57 Tried adding: 1
2022.04.18 03:26:57 Tried adding: 1
2022.04.18 03:26:58 Tried adding: 1
2022.04.18 03:26:58 Tried adding: 1
2022.04.18 03:26:58 Tried adding: 1
2022.04.18 03:26:59 Tried adding: 1
2022.04.18 03:27:00 Tried adding: 1
2022.04.18 03:27:00 Tried adding: 1
2022.04.18 03:27:01 Tried adding: 1
2022.04.18 03:27:01 Tried adding: 1
2022.04.18 03:27:02 Tried adding: 1
2022.04.18 03:27:02 Tried adding: 1
2022.04.18 03:27:02 Tried adding: 1
2022.04.18 03:27:03 Tried adding: 1
2022.04.18 03:27:03 Tried adding: 1
2022.04.18 03:27:04 Tried adding: 1
2022.04.18 03:27:04 Tried adding: 1
2022.04.18 03:27:05 Tried adding: 1
2022.04.18 03:27:05 Tried adding: 1
2022.04.18 03:27:06 Tried adding: 1
2022.04.18 03:27:07 Tried adding: 1
2022.04.18 03:27:07 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:08 Tried adding: 1
2022.04.18 03:27:09 Tried adding: 1
2022.04.18 03:27:09 Tried adding: 1
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:09 Tried adding: 2
2022.04.18 03:27:10 Tried adding: 2
2022.04.18 03:27:10 Tried adding: 2
2022.04.18 03:27:10 Tried adding: 2
2022.04.18 03:27:10 Tried adding: 2
2022.04.18 03:27:10 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:11 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 22
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: 2
2022.04.18 03:27:12 Tried adding: ⌫
2022.04.18 03:27:13 Tried adding: 2
2022.04.18 03:27:14 Tried adding: 2
2022.04.18 03:27:14 Tried adding: 2
2022.04.18 03:27:14 Tried adding: 2
2022.04.18 03:27:14 Tried adding: 2
2022.04.18 03:27:15 Tried adding: 2
2022.04.18 03:27:15 Tried adding: ⌫
2022.04.18 03:27:15 Tried adding: ⌫
2022.04.18 03:27:15 Tried adding: ⌫
2022.04.18 03:27:15 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:16 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: ⌫
2022.04.18 03:27:17 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:18 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:19 Tried adding: 1
2022.04.18 03:27:20 Tried adding: 1
2022.04.18 03:27:20 Tried adding: 1
2022.04.18 03:27:20 Tried adding: ⌫
2022.04.18 03:27:20 Tried adding: ⌫
2022.04.18 03:27:20 Tried adding: ⌫
2022.04.18 03:27:21 Tried adding: 1
2022.04.18 03:27:22 Tried adding: ⌫
2022.04.18 03:27:22 Tried adding: 1
2022.04.18 03:27:23 Tried adding: ⌫
2022.04.18 03:27:23 Tried adding: 1
2022.04.18 03:27:29 Tried adding: ⌫
2022.04.18 03:27:30 Tried adding: 1
2022.04.18 03:27:41 Tried adding: 1
2022.04.18 03:27:42 Tried adding: 1
2022.04.18 03:27:43 Tried adding: ⌫
2022.04.18 03:27:43 Tried adding: ⌫
2022.04.18 03:27:44 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:45 Tried adding: ⌫
2022.04.18 03:27:46 Tried adding: ⌫
2022.04.18 03:27:46 Tried adding: ⌫
2022.04.18 03:27:46 Tried adding: ⌫
2022.04.18 03:27:46 Tried adding: ⌫
2022.04.18 03:27:47 Tried adding: ⌫
2022.04.18 03:27:47 Tried adding: ⌫
2022.04.18 03:27:48 Tried adding: 1
2022.04.18 03:27:50 Tried adding: 1
2022.04.18 03:27:53 Tried adding: ⌫
2022.04.18 03:27:59 Allocated Ram: 9MiB
2022.04.18 03:27:59 Total memory obtained from OS: 25MiB
2022.04.18 03:27:59 Total garbage collected memory: 429MiB
2022.04.18 03:27:59 Closing program...
2022.04.18 03:28:30 Started program
2022.04.18 03:28:30 Loaded config
2022.04.18 03:28:32 Allocated Ram: 10MiB
2022.04.18 03:28:32 Total memory obtained from OS: 25MiB
2022.04.18 03:28:32 Total garbage collected memory: 11MiB
2022.04.18 03:28:32 Closing program...
2022.04.18 03:28:42 Started program
2022.04.18 03:28:42 Loaded config
2022.04.18 03:28:44 Tried adding: 1
2022.04.18 03:28:44 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:45 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:46 Tried adding: 1
2022.04.18 03:28:47 Tried adding: 1
2022.04.18 03:28:47 Tried adding: 1
2022.04.18 03:28:47 Tried adding: 1
